"module_name","variable_name","audit_status","code_present","brief_present","code_role","brief_role","code_files","brief_files","notes"
"p-and-l","pnl_total_other_expenses","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","pnl_total_other_income","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","pnl_total_revenue","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","pnl_warning_count","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","pnl_warnings","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | warnings_field"
"p-and-l","recovery_gap_label","brief_only_missing_in_code","no","yes","","output_contract_field","","14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","recovery_gap_per_driver","brief_only_missing_in_code","no","yes","","output_contract_field","","14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","residual_margin_after_labour","brief_only_missing_in_code","no","yes","","output_contract_field","","14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","revenue_cogs_import_handoff","brief_only_missing_in_code","no","yes","","output_contract_field","","29_MIRRA_INTEGRATIONS_API_LAYER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","revenue_reality_context","brief_only_missing_in_code","no","yes","","output_contract_field","","14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","review_required_lines","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","saved_account_mappings","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","total_business_cost_variance_amount","brief_only_missing_in_code","no","yes","","output_contract_field","","10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","total_business_cost_variance_percent","brief_only_missing_in_code","no","yes","","output_contract_field","","10_MIRRA_MODULE_RECONCILIATION_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","traditional_pnl_net_profit","brief_only_missing_in_code","no","yes","","output_contract_field","","14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"p-and-l","unclassified_lines","brief_only_missing_in_code","no","yes","","output_contract_field","","04_MIRRA_P_AND_L_PAGE_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"quote-checker","blocked_lines","brief_only_missing_in_code","no","yes","","output_contract_field","","21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"quote-checker","margin_shortfall_lines","brief_only_missing_in_code","no","yes","","output_contract_field","","21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"quote-checker","quote_checker_ready","brief_only_missing_in_code","no","yes","","output_contract_field","","21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | readiness_field"
"quote-checker","quote_checker_source_trace","brief_only_missing_in_code","no","yes","","output_contract_field","","21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"quote-checker","quote_checker_status","brief_only_missing_in_code","no","yes","","output_contract_field","","21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | status_field"
"quote-checker","quote_line_results","brief_only_missing_in_code","no","yes","","output_contract_field","","21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"quote-checker","quote_lines","brief_only_missing_in_code","no","yes","","output_contract_field","","21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"quote-checker","quote_margin_amount","brief_only_missing_in_code","no","yes","","output_contract_field","","21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"quote-checker","quote_margin_percent","brief_only_missing_in_code","no","yes","","output_contract_field","","21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"quote-checker","quote_minimum_required_recovery","brief_only_missing_in_code","no","yes","","output_contract_field","","21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"quote-checker","quote_recovery_gap","brief_only_missing_in_code","no","yes","","output_contract_field","","21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"quote-checker","quote_required_target_revenue","brief_only_missing_in_code","no","yes","","output_contract_field","","21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"quote-checker","quote_target_gap","brief_only_missing_in_code","no","yes","","output_contract_field","","21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"quote-checker","quote_total_revenue","brief_only_missing_in_code","no","yes","","output_contract_field","","21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"quote-checker","under_recovering_lines","brief_only_missing_in_code","no","yes","","output_contract_field","","21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"quote-checker","unmatched_lines","brief_only_missing_in_code","no","yes","","output_contract_field","","21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"rate-builder","business_outcome_feedback_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt | 23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"rate-builder","quote_checker_cards","brief_only_missing_in_code","no","yes","","output_contract_field","","21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"rate-builder","quote_checker_target_set","brief_only_missing_in_code","no","yes","","output_contract_field","","30_MIRRA_BUSINESS_MODELLING_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"rate-builder","quote_checker_targets","brief_only_missing_in_code","no","yes","","output_contract_field","","20_MIRRA_BUSINESS_OUTCOME_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"rate-builder","quote_vs_actual_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"rate-builder","rate_builder_feedback_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt | 23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"rate-builder","rate_builder_ready","brief_only_missing_in_code","no","yes","","output_contract_field","","19_MIRRA_RATE_BUILDER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | readiness_field"
"rate-builder","rate_builder_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","20_MIRRA_BUSINESS_OUTCOME_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"rate-builder","selected_business_outcome_targets","brief_only_missing_in_code","no","yes","","output_contract_field","","21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"rate-builder","selected_rate_builder_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","21_MIRRA_QUOTE_CHECKER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"rate-builder","task_profitability_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","23_MIRRA_JOB_COSTING_PROFITABILITY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"recovery-summary","group_recovery_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"recovery-summary","overall_recovery_coverage_percent","brief_only_missing_in_code","no","yes","","output_contract_field","","18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"recovery-summary","overall_recovery_status","brief_only_missing_in_code","no","yes","","output_contract_field","","18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | status_field"
"recovery-summary","recovery_summary_ready","brief_only_missing_in_code","no","yes","","output_contract_field","","18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | readiness_field"
"recovery-summary","recovery_summary_source_trace","brief_only_missing_in_code","no","yes","","output_contract_field","","18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"recovery-summary","recovery_summary_status","brief_only_missing_in_code","no","yes","","output_contract_field","","18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | status_field"
"recovery-summary","total_recovered_cost","brief_only_missing_in_code","no","yes","","output_contract_field","","18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"recovery-summary","total_recovery_surplus","brief_only_missing_in_code","no","yes","","output_contract_field","","18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"recovery-summary","total_required_recovery_amount","brief_only_missing_in_code","no","yes","","output_contract_field","","18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"recovery-summary","total_unrecovered_cost","brief_only_missing_in_code","no","yes","","output_contract_field","","18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"reporting-analytics","export_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","28_MIRRA_DATABASE_STORAGE_EXPORT_LAYER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"reporting-analytics","reporting_dimension_tables","brief_only_missing_in_code","no","yes","","output_contract_field","","28_MIRRA_DATABASE_STORAGE_EXPORT_LAYER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","asset_import_handoff","brief_only_missing_in_code","no","yes","","output_contract_field","","29_MIRRA_INTEGRATIONS_API_LAYER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","cog_account_summaries","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","cog_account_transaction_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","cog_categories","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","cog_category_assignments","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","cog_category_totals","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","cog_import_period_end","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","cog_import_period_start","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","cog_import_report_name","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","cog_import_report_type","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","cog_import_source_file_name","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","cog_import_source_system","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","cog_imported_at","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","cog_reconciliation_checks","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","cog_reconciliation_difference","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","cog_reconciliation_status","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | status_field"
"revenue-cogs","cog_reconciliation_variance_percent","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","cog_reconciliation_warnings","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | warnings_field"
"revenue-cogs","cog_subcategories","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","labour_cost_for_stress_test","brief_only_missing_in_code","no","yes","","output_contract_field","","15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","margin_pool","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt | 14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt | 15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","material_margin","brief_only_missing_in_code","no","yes","","output_contract_field","","14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","primary_unit_label","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","primary_unit_type","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","primary_unit_type_label","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","raw_cog_account_lines","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","revenue_cogs_import_handoff","brief_only_missing_in_code","no","yes","","output_contract_field","","29_MIRRA_INTEGRATIONS_API_LAYER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","revenue_cogs_model_trust_state","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | trust_state_field"
"revenue-cogs","revenue_cogs_status","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | status_field"
"revenue-cogs","revenue_cogs_warning_count","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","revenue_cogs_warnings","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | warnings_field"
"revenue-cogs","supplier_category_total_mismatch","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","supplier_normalisation_rules","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","supplier_split_overrides","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","supplier_summary_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","supplier_summary_total_mismatch","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","total_cogs","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt | 14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt | 15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","total_derived_units_annual","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","total_labour_cost_annual","brief_only_missing_in_code","no","yes","","output_contract_field","","14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","total_people_cost_annual","brief_only_missing_in_code","no","yes","","output_contract_field","","14_MIRRA_BUSINESS_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","total_unit_direct_cost","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","total_unit_margin_pool","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","total_unit_revenue","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","unit_driver_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","unit_recovery_ready","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | readiness_field"
"revenue-cogs","unit_recovery_warnings","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | warnings_field"
"revenue-cogs","weighted_average_margin_per_unit","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-cogs","xero_account_transactions_import_id","brief_only_missing_in_code","no","yes","","output_contract_field","","13_MIRRA_REVENUE_COGS_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-reality","activity_driver_label","brief_only_missing_in_code","no","yes","","output_contract_field","","15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-reality","activity_driver_value","brief_only_missing_in_code","no","yes","","output_contract_field","","15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-reality","group_recovery_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-reality","overall_recovery_status","brief_only_missing_in_code","no","yes","","output_contract_field","","18_MIRRA_RECOVERY_SUMMARY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | status_field"
"revenue-reality","revenue_reality_ready","brief_only_missing_in_code","no","yes","","output_contract_field","","15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | readiness_field"
"revenue-reality","revenue_reality_source_trace","brief_only_missing_in_code","no","yes","","output_contract_field","","15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"revenue-reality","revenue_reality_status","brief_only_missing_in_code","no","yes","","output_contract_field","","15_MIRRA_REVENUE_REALITY_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | status_field"
"soq-job-po","job_quote_line_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"soq-job-po","product_rate_validation_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"soq-job-po","purchase_order_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"soq-job-po","schedule_of_quantities_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code"
"soq-job-po","soq_job_po_ready","brief_only_missing_in_code","no","yes","","output_contract_field","","22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | readiness_field"
"soq-job-po","soq_job_po_status","brief_only_missing_in_code","no","yes","","output_contract_field","","22_MIRRA_SOQ_JOB_PO_LAYER_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | status_field"
"unknown","blocking_issues","brief_only_missing_in_code","no","yes","","output_contract_field","","26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner"
"unknown","data_quality_cards","brief_only_missing_in_code","no","yes","","output_contract_field","","26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner"
"unknown","data_quality_feedback_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","24_MIRRA_MODEL_FEEDBACK_LOOP_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner"
"unknown","data_quality_ready","brief_only_missing_in_code","no","yes","","output_contract_field","","26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner | readiness_field"
"unknown","data_quality_score","brief_only_missing_in_code","no","yes","","output_contract_field","","26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner"
"unknown","data_quality_source_trace","brief_only_missing_in_code","no","yes","","output_contract_field","","26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner"
"unknown","data_quality_status","brief_only_missing_in_code","no","yes","","output_contract_field","","26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner | status_field"
"unknown","data_quality_warning_count","brief_only_missing_in_code","no","yes","","output_contract_field","","26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner"
"unknown","data_quality_warnings","brief_only_missing_in_code","no","yes","","output_contract_field","","26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner | warnings_field"
"unknown","estimated_impact","brief_only_missing_in_code","no","yes","","output_contract_field","","26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner"
"unknown","feedback_signal_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","24_MIRRA_MODEL_FEEDBACK_LOOP_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner"
"unknown","fix_id","brief_only_missing_in_code","no","yes","","output_contract_field","","26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner"
"unknown","fix_queue_rows","brief_only_missing_in_code","no","yes","","output_contract_field","","26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner"
"unknown","global_data_quality_issues","brief_only_missing_in_code","no","yes","","output_contract_field","","26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner"
"unknown","global_data_quality_trust_state","brief_only_missing_in_code","no","yes","","output_contract_field","","26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner | trust_state_field"
"unknown","issue_id","brief_only_missing_in_code","no","yes","","output_contract_field","","26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner"
"unknown","issue_status","brief_only_missing_in_code","no","yes","","output_contract_field","","26_MIRRA_DATA_QUALITY_DASHBOARD_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner | status_field"
"unknown","model_feedback_ready","brief_only_missing_in_code","no","yes","","output_contract_field","","24_MIRRA_MODEL_FEEDBACK_LOOP_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner | readiness_field"
"unknown","model_feedback_source_trace","brief_only_missing_in_code","no","yes","","output_contract_field","","24_MIRRA_MODEL_FEEDBACK_LOOP_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner"
"unknown","model_feedback_status","brief_only_missing_in_code","no","yes","","output_contract_field","","24_MIRRA_MODEL_FEEDBACK_LOOP_v4.0_LOCKED.txt","intended_contract_not_currently_exposed_by_code | unknown_owner | status_field"
