file_path,file_name,source_area,line_number,variable_name,variable_style,extraction_type,likely_role,module_hint,context
lib\selectors\rate-builder\rateBuilderLabourSourceSelectors.js,rateBuilderLabourSourceSelectors.js,lib,52,recovery_plan,snake_case,snake_case_reference,output_contract_field,labour,"[""recovery_plan"", ""rate_builder_labour_recovery_rows""], [""card"", ""recovery_plan"", ""rate_builder_labour_recovery_rows""], [""output_contract"", ""rate_builder_labour_recovery_rows""],"
lib\selectors\rate-builder\rateBuilderLabourSourceSelectors.js,rateBuilderLabourSourceSelectors.js,lib,54,recovery_plan,snake_case,snake_case_reference,output_contract_field,labour,"[""output_contract"", ""rate_builder_labour_recovery_rows""], [""output_contract"", ""recovery_plan"", ""rate_builder_labour_recovery_rows""], ]) || [];"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,76,required_labour_burden_rate,snake_case,object_key,output_contract_field,labour,"cost_summary_output_contract.required_recovery_rate ?? 0, required_labour_burden_rate: cost_summary_output_contract.required_labour_burden_rate ?? 0,"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,77,required_labour_burden_rate,snake_case,snake_case_reference,output_contract_field,labour,"required_labour_burden_rate: cost_summary_output_contract.required_labour_burden_rate ?? 0, macro_required_operating_hour_rate:"
lib\calculations\cost-allocation\costAllocationLabourAdapter.js,costAllocationLabourAdapter.js,lib,160,required_labour_class,snake_case,snake_case_reference,output_contract_field,labour,"labour_output_contract = {}, required_labour_class = ""productive"" ) {"
lib\calculations\cost-allocation\costAllocationLabourAdapter.js,costAllocationLabourAdapter.js,lib,162,safe_array,snake_case,snake_case_reference,output_contract_field,labour,) { const active_staff = safe_array( labour_output_contract?.active_staff ??
lib\calculations\cost-allocation\costAllocationLabourAdapter.js,costAllocationLabourAdapter.js,lib,164,staff_rows,snake_case,snake_case_reference,output_contract_field,labour,labour_output_contract?.active_staff ?? labour_output_contract?.staff_rows ?? labour_output_contract?.rows
hooks\useCostAllocation.js,useCostAllocation.js,hooks,79,support_labour_type_rows,snake_case,declaration,output_contract_field,labour,const support_labour_type_rows = useMemo(() => { return build_support_labour_type_rows(labour?.output_contract ?? {});
lib\calculations\cost-allocation\costAllocationLabourAdapter.js,costAllocationLabourAdapter.js,lib,234,support_rows,snake_case,declaration,output_contract_field,labour,const support_rows = build_support_labour_type_rows(labour_output_contract);
hooks\useCostSummary.js,useCostSummary.js,hooks,182,total_labour_cost_annual,snake_case,object_key,output_contract_field,labour,"calculations.total_people_cost_annual ?? 0, total_labour_cost_annual: labour_output_contract.total_labour_cost_annual ??"
hooks\useCostSummary.js,useCostSummary.js,hooks,183,total_labour_cost_annual,snake_case,snake_case_reference,output_contract_field,labour,total_labour_cost_annual: labour_output_contract.total_labour_cost_annual ?? calculations.total_people_cost_annual ??
hooks\useRevenueReality.js,useRevenueReality.js,hooks,28,total_labour_cost_annual,snake_case,declaration,output_contract_field,labour,return useMemo(() => { const total_labour_cost_annual = business_summary_output_contract.total_people_cost_annual ??
hooks\useRevenueReality.js,useRevenueReality.js,hooks,30,total_labour_cost_annual,snake_case,snake_case_reference,output_contract_field,labour,business_summary_output_contract.total_people_cost_annual ?? labour_output_contract.total_labour_cost_annual ?? 0;
hooks\useRevenueReality.js,useRevenueReality.js,hooks,46,total_labour_cost_annual,snake_case,snake_case_reference,output_contract_field,labour,"revenue_cogs_output_contract.gross_margin_percent ?? 0, total_labour_cost_annual, business_type,"
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,232,total_labour_cost_annual,snake_case,declaration,output_contract_field,labour,"const total_labour_cost_annual = hasNumberValue( labour_output_contract,"
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,234,total_labour_cost_annual,snake_case,snake_case_reference,output_contract_field,labour,"labour_output_contract, ""total_labour_cost_annual"", )"
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,236,total_labour_cost_annual,snake_case,snake_case_reference,output_contract_field,labour,) ? toNumber(labour_output_contract.total_labour_cost_annual) : toNumber(labour_outputs.total_labour_cost_annual);
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,237,total_labour_cost_annual,snake_case,snake_case_reference,output_contract_field,labour,? toNumber(labour_output_contract.total_labour_cost_annual) : toNumber(labour_outputs.total_labour_cost_annual);
lib\selectors\costSummarySelectors.js,costSummarySelectors.js,lib,106,total_labour_cost_annual,snake_case,object_key,output_contract_field,labour,return { total_labour_cost_annual: toNumber( output_contract.total_labour_cost_annual
lib\selectors\costSummarySelectors.js,costSummarySelectors.js,lib,107,total_labour_cost_annual,snake_case,snake_case_reference,output_contract_field,labour,"total_labour_cost_annual: toNumber( output_contract.total_labour_cost_annual ),"
components\labour\LabourCompactWorkspaceCard.jsx,LabourCompactWorkspaceCard.jsx,components,304,total_productive_labour_cost,snake_case,snake_case_reference,output_contract_field,labour,} total_productive_labour_cost={ labour.output_contract.total_productive_labour_cost
components\labour\LabourCompactWorkspaceCard.jsx,LabourCompactWorkspaceCard.jsx,components,305,total_productive_labour_cost,snake_case,snake_case_reference,output_contract_field,labour,total_productive_labour_cost={ labour.output_contract.total_productive_labour_cost }
components\labour\LabourCompactWorkspaceCard.jsx,LabourCompactWorkspaceCard.jsx,components,301,total_productive_labour_hours,snake_case,snake_case_reference,output_contract_field,labour,} total_productive_labour_hours={ labour.output_contract.total_productive_labour_hours
components\labour\LabourCompactWorkspaceCard.jsx,LabourCompactWorkspaceCard.jsx,components,302,total_productive_labour_hours,snake_case,snake_case_reference,output_contract_field,labour,total_productive_labour_hours={ labour.output_contract.total_productive_labour_hours }
hooks\useBusinessModelling.js,useBusinessModelling.js,hooks,109,total_productive_output,snake_case,object_key,output_contract_field,labour,"net_position: business_summary_output_contract.net_position, total_productive_output: business_summary_output_contract.total_productive_output,"
hooks\useBusinessModelling.js,useBusinessModelling.js,hooks,110,total_productive_output,snake_case,snake_case_reference,output_contract_field,labour,"total_productive_output: business_summary_output_contract.total_productive_output, weighted_productivity_percent:"
hooks\useBusinessModelling.js,useBusinessModelling.js,hooks,403,total_productive_output,snake_case,object_key,output_contract_field,labour,"net_position: business_summary.output_contract.net_position, total_productive_output: business_summary.output_contract.total_productive_output,"
hooks\useBusinessModelling.js,useBusinessModelling.js,hooks,404,total_productive_output,snake_case,snake_case_reference,output_contract_field,labour,"total_productive_output: business_summary.output_contract.total_productive_output, weighted_productivity_percent:"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,62,total_productive_output,snake_case,object_key,output_contract_field,labour,"total_productive_output: cost_summary_output_contract.total_productive_output ?? 0,"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,63,total_productive_output,snake_case,snake_case_reference,output_contract_field,labour,"total_productive_output: cost_summary_output_contract.total_productive_output ?? 0,"
lib\calculations\quoteEngineCalculations.js,quoteEngineCalculations.js,lib,55,total_productive_output,snake_case,declaration,output_contract_field,labour,const total_productive_output = toNumber( cost_summary_output_contract.total_productive_output
lib\calculations\quoteEngineCalculations.js,quoteEngineCalculations.js,lib,56,total_productive_output,snake_case,snake_case_reference,output_contract_field,labour,const total_productive_output = toNumber( cost_summary_output_contract.total_productive_output );
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,254,total_productive_output,snake_case,declaration,output_contract_field,labour,"const total_productive_output = hasNumberValue( labour_output_contract,"
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,256,total_productive_output,snake_case,snake_case_reference,output_contract_field,labour,"labour_output_contract, ""total_productive_output"", )"
lib\reconciliation\reconciliationRules.js,reconciliationRules.js,lib,258,total_productive_output,snake_case,snake_case_reference,output_contract_field,labour,) ? toNumber(labour_output_contract.total_productive_output) : toNumber(labour_outputs.productive_hours);
lib\selectors\costSummarySelectors.js,costSummarySelectors.js,lib,93,total_productive_output,snake_case,declaration,output_contract_field,labour,}; const total_productive_output = toNumber( output_contract.total_productive_output
lib\selectors\costSummarySelectors.js,costSummarySelectors.js,lib,94,total_productive_output,snake_case,snake_case_reference,output_contract_field,labour,const total_productive_output = toNumber( output_contract.total_productive_output );
components\labour\LabourCompactWorkspaceCard.jsx,LabourCompactWorkspaceCard.jsx,components,307,total_productive_paid_hours,snake_case,snake_case_reference,output_contract_field,labour,} total_productive_paid_hours={ labour.output_contract.total_productive_paid_hours
components\labour\LabourCompactWorkspaceCard.jsx,LabourCompactWorkspaceCard.jsx,components,308,total_productive_paid_hours,snake_case,snake_case_reference,output_contract_field,labour,total_productive_paid_hours={ labour.output_contract.total_productive_paid_hours }
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,225,total_staff_recovery_hours,snake_case,object_key,output_contract_field,labour,"cost_summary_output_contract.operating_recovery_hours ?? 0, total_staff_recovery_hours: cost_summary_output_contract.total_staff_recovery_hours ?? 0,"
hooks\useBusinessSummary.js,useBusinessSummary.js,hooks,226,total_staff_recovery_hours,snake_case,snake_case_reference,output_contract_field,labour,"total_staff_recovery_hours: cost_summary_output_contract.total_staff_recovery_hours ?? 0, recovery_hours_used: calculations.recovery_hours_used,"
lib\selectors\costSummarySelectors.js,costSummarySelectors.js,lib,96,total_staff_recovery_hours,snake_case,declaration,output_contract_field,labour,); const total_staff_recovery_hours = toNumber( output_contract.total_recovery_hours
components\labour\LabourCompactWorkspaceCard.jsx,LabourCompactWorkspaceCard.jsx,components,295,weighted_all_productive_labour_rate,snake_case,snake_case_reference,output_contract_field,labour,} weighted_all_productive_labour_rate={ labour.output_contract.weighted_all_productive_labour_rate
components\labour\LabourCompactWorkspaceCard.jsx,LabourCompactWorkspaceCard.jsx,components,296,weighted_all_productive_labour_rate,snake_case,snake_case_reference,output_contract_field,labour,weighted_all_productive_labour_rate={ labour.output_contract.weighted_all_productive_labour_rate }
components\labour\LabourCompactWorkspaceCard.jsx,LabourCompactWorkspaceCard.jsx,components,298,weighted_all_productive_productivity_percent,snake_case,snake_case_reference,output_contract_field,labour,} weighted_all_productive_productivity_percent={ labour.output_contract.weighted_all_productive_productivity_percent
components\labour\LabourCompactWorkspaceCard.jsx,LabourCompactWorkspaceCard.jsx,components,299,weighted_all_productive_productivity_percent,snake_case,snake_case_reference,output_contract_field,labour,weighted_all_productive_productivity_percent={ labour.output_contract.weighted_all_productive_productivity_percent }
hooks\useQuoteEngine.js,useQuoteEngine.js,hooks,109,model_readiness,snake_case,snake_case_reference,output_contract_field,model-readiness,"labour: labour.output_contract, assets: model_readiness.modules.assets, general_overheads: model_readiness.modules.generalOverheads,"
hooks\useRecoverySummary.js,useRecoverySummary.js,hooks,31,model_readiness,snake_case,snake_case_reference,output_contract_field,model-readiness,const asset_outputs = inputs.assets ?? model_readiness.modules?.assets?.output_contract ?? {}; const labour_outputs =
